day_of_month;day_of_week_num;day_of_week_name;type;am_from;am_to;pm_from;pm_to;break_from;break_to;total
1;5;Thu;;7:00;11:45;12:15;16:14;;;9:04
2;6;Fri;Z;;;;;;;0:00
3;7;Sat;;;;;;;;
4;1;Sun;;;;;;;;
5;2;Mon;;7:10;11:30;12:00;15:20;;;8:00
6;3;Tue;;7:10;11:40;12:30;15:40;;;8:00
7;4;Wed;;7:00;12:00;12:50;16:00;;;8:30
8;5;Thu;;7:00;12:00;12:30;15:10;;;8:00
9;6;Fri;;7:00;12:00;;;;;5:00
10;7;Sat;;;;;;;;
11;1;Sun;;;;;;;;
12;2;Mon;;7:00;11:40;12:10;15:10;;;8:00
13;3;Tue;;7:00;11:50;12:20;15:40;;;8:30
14;4;Wed;;7:00;11:45;12:15;15:10;;;8:00
15;5;Thu;F;;;;;;;
16;6;Fri;Z;;;;;;;0:00
17;7;Sat;;;;;;;;
18;1;Sun;;;;;;;;
19;2;Mon;;7:00;12:00;12:30;15:10;;;8:00
20;3;Tue;;7:00;12:00;12:40;15:20;;;8:00
21;4;Wed;;7:30;12:30;13:00;16:40;;;9:00
22;5;Thu;;7:10;12:20;12:50;15:10;;;7:50
23;6;Fri;Z;;;;;;;0:00
24;7;Sat;;;;;;;;
25;1;Sun;;;;;;;;
26;2;Mon;;7:30;12:30;13:20;16:00;;;8:00
27;3;Tue;;7:00;11:40;12:40;16:10;;;8:30
28;4;Wed;;7:00;11:50;12:20;15:40;;;8:30
29;5;Thu;;7:15;11:10;11:45;14:30;;;7:00
30;6;Fri;Z;;;;;;;0:00
